1f468-1f3fc-200d-1f680,man_astronaut_medium-light_skin_tone
1f468-1f3fc-200d-1f52c,man_scientist_medium-light_skin_tone
1f468-1f3fc-200d-1f527,man_mechanic_medium-light_skin_tone
1f468-1f3fc-200d-1f4bc,man_office_worker_medium-light_skin_tone
1f468-1f3fc-200d-1f4bb,man_technologist_medium-light_skin_tone
1f468-1f3fc-200d-1f3ed,man_factory_worker_medium-light_skin_tone
1f468-1f3fc-200d-1f3eb,man_teacher_medium-light_skin_tone
1f468-1f3fc-200d-1f3a8,man_artist_medium-light_skin_tone
1f468-1f3fc-200d-1f3a4,man_singer_medium-light_skin_tone
1f468-1f3fc-200d-1f393,man_student_medium-light_skin_tone
1f468-1f3fc-200d-1f37c,man_feeding_baby_medium-light_skin_tone
1f468-1f3fc-200d-1f373,man_cook_medium-light_skin_tone
1f468-1f3fc-200d-1f33e,man_farmer_medium-light_skin_tone
1f468-1f3fc,man_medium-light_skin_tone
1f468-1f3fb-200d-2764-200d-1f48b-200d-1f468-1f3ff,kiss_man_man_light_skin_tone_dark_skin_tone
1f468-1f3fb-200d-2764-200d-1f48b-200d-1f468-1f3fe,kiss_man_man_light_skin_tone_medium-dark_skin_tone
1f468-1f3fb-200d-2764-200d-1f48b-200d-1f468-1f3fd,kiss_man_man_light_skin_tone_medium_skin_tone
1f468-1f3fb-200d-2764-200d-1f48b-200d-1f468-1f3fc,kiss_man_man_light_skin_tone_medium-light_skin_tone
1f468-1f3fb-200d-2764-200d-1f48b-200d-1f468-1f3fb,kiss_man_man_light_skin_tone
1f468-1f3fb-200d-2764-200d-1f468-1f3ff,couple_with_heart_man_man_light_skin_tone_dark_skin_tone
1f468-1f3fb-200d-2764-200d-1f468-1f3fe,couple_with_heart_man_man_light_skin_tone_medium-dark_skin_tone
1f468-1f3fb-200d-2764-200d-1f468-1f3fd,couple_with_heart_man_man_light_skin_tone_medium_skin_tone
1f468-1f3fb-200d-2764-200d-1f468-1f3fc,couple_with_heart_man_man_light_skin_tone_medium-light_skin_tone
1f468-1f3fb-200d-2764-200d-1f468-1f3fb,couple_with_heart_man_man_light_skin_tone
1f468-1f3fb-200d-2708,man_pilot_light_skin_tone
1f468-1f3fb-200d-2696,man_judge_light_skin_tone
1f468-1f3fb-200d-2695,man_health_worker_light_skin_tone
1f468-1f3fb-200d-1f9bd,man_in_manual_wheelchair_light_skin_tone
1f468-1f3fb-200d-1f9bc,man_in_motorized_wheelchair_light_skin_tone
1f468-1f3fb-200d-1f9b3,man_light_skin_tone_white_hair
1f468-1f3fb-200d-1f9b2,man_light_skin_tone_bald
1f468-1f3fb-200d-1f9b1,man_light_skin_tone_curly_hair
1f468-1f3fb-200d-1f9b0,man_light_skin_tone_red_hair
1f468-1f3fb-200d-1f9af,man_with_white_cane_light_skin_tone
1f468-1f3fb-200d-1f91d-200d-1f468-1f3ff,men_holding_hands_light_skin_tone_dark_skin_tone
1f468-1f3fb-200d-1f91d-200d-1f468-1f3fe,men_holding_hands_light_skin_tone_medium-dark_skin_tone
1f468-1f3fb-200d-1f91d-200d-1f468-1f3fd,men_holding_hands_light_skin_tone_medium_skin_tone
1f468-1f3fb-200d-1f91d-200d-1f468-1f3fc,men_holding_hands_light_skin_tone_medium-light_skin_tone
1f468-1f3fb-200d-1f692,man_firefighter_light_skin_tone
1f468-1f3fb-200d-1f680,man_astronaut_light_skin_tone
1f468-1f3fb-200d-1f52c,man_scientist_light_skin_tone
1f468-1f3fb-200d-1f527,man_mechanic_light_skin_tone
1f468-1f3fb-200d-1f4bc,man_office_worker_light_skin_tone
1f468-1f3fb-200d-1f4bb,man_technologist_light_skin_tone
1f468-1f3fb-200d-1f3ed,man_factory_worker_light_skin_tone
1f468-1f3fb-200d-1f3eb,man_teacher_light_skin_tone
1f468-1f3fb-200d-1f3a8,man_artist_light_skin_tone
1f468-1f3fb-200d-1f3a4,man_singer_light_skin_tone
1f468-1f3fb-200d-1f393,man_student_light_skin_tone
1f468-1f3fb-200d-1f37c,man_feeding_baby_light_skin_tone
1f468-1f3fb-200d-1f373,man_cook_light_skin_tone
1f468-1f3fb-200d-1f33e,man_farmer_light_skin_tone
1f468-1f3fb,man_light_skin_tone
1f468,man
1f467-1f3ff,girl_dark_skin_tone
1f467-1f3fe,girl_medium-dark_skin_tone
1f467-1f3fd,girl_medium_skin_tone
1f467-1f3fc,girl_medium-light_skin_tone
1f467-1f3fb,girl_light_skin_tone
1f467,girl
1f466-1f3ff,boy_dark_skin_tone
1f466-1f3fe,boy_medium-dark_skin_tone
1f466-1f3fd,boy_medium_skin_tone
1f466-1f3fc,boy_medium-light_skin_tone
1f466-1f3fb,boy_light_skin_tone
1f466,boy
1f465,busts_in_silhouette
1f464,bust_in_silhouette
1f463,footprints
1f462,womans_boot
1f461,womans_sandal
1f460,high-heeled_shoe
1f45f,running_shoe
1f45e,mans_shoe
1f45d,clutch_bag
1f45c,handbag
1f45b,purse
1f45a,womans_clothes
1f459,bikini
1f458,kimono
1f457,dress
1f456,jeans
1f455,t-shirt
1f454,necktie
1f453,glasses
1f452,womans_hat
1f451,crown
1f450-1f3ff,open_hands_dark_skin_tone
1f450-1f3fe,open_hands_medium-dark_skin_tone
1f450-1f3fd,open_hands_medium_skin_tone
1f450-1f3fc,open_hands_medium-light_skin_tone
1f450-1f3fb,open_hands_light_skin_tone
1f450,open_hands
1f44f-1f3ff,clapping_hands_dark_skin_tone
1f44f-1f3fe,clapping_hands_medium-dark_skin_tone
1f44f-1f3fd,clapping_hands_medium_skin_tone
1f44f-1f3fc,clapping_hands_medium-light_skin_tone
1f44f-1f3fb,clapping_hands_light_skin_tone
1f44f,clapping_hands
1f44e-1f3ff,thumbs_down_dark_skin_tone
1f44e-1f3fe,thumbs_down_medium-dark_skin_tone
1f44e-1f3fd,thumbs_down_medium_skin_tone
1f44e-1f3fc,thumbs_down_medium-light_skin_tone
1f44e-1f3fb,thumbs_down_light_skin_tone
1f44e,thumbs_down
1f44d-1f3ff,thumbs_up_dark_skin_tone
1f44d-1f3fe,thumbs_up_medium-dark_skin_tone
1f44d-1f3fd,thumbs_up_medium_skin_tone
1f44d-1f3fc,thumbs_up_medium-light_skin_tone
1f44d-1f3fb,thumbs_up_light_skin_tone
1f44d,thumbs_up
1f44c-1f3ff,ok_hand_dark_skin_tone
1f44c-1f3fe,ok_hand_medium-dark_skin_tone
1f44c-1f3fd,ok_hand_medium_skin_tone
1f44c-1f3fc,ok_hand_medium-light_skin_tone
1f44c-1f3fb,ok_hand_light_skin_tone
1f44c,ok_hand
1f44b-1f3ff,waving_hand_dark_skin_tone
1f44b-1f3fe,waving_hand_medium-dark_skin_tone
1f44b-1f3fd,waving_hand_medium_skin_tone
1f44b-1f3fc,waving_hand_medium-light_skin_tone
1f44b-1f3fb,waving_hand_light_skin_tone
1f44b,waving_hand
1f44a-1f3ff,oncoming_fist_dark_skin_tone
1f44a-1f3fe,oncoming_fist_medium-dark_skin_tone
1f44a-1f3fd,oncoming_fist_medium_skin_tone
1f44a-1f3fc,oncoming_fist_medium-light_skin_tone
1f44a-1f3fb,oncoming_fist_light_skin_tone
1f44a,oncoming_fist
1f449-1f3ff,backhand_index_pointing_right_dark_skin_tone
1f449-1f3fe,backhand_index_pointing_right_medium-dark_skin_tone
1f449-1f3fd,backhand_index_pointing_right_medium_skin_tone
1f449-1f3fc,backhand_index_pointing_right_medium-light_skin_tone
1f449-1f3fb,backhand_index_pointing_right_light_skin_tone
1f449,backhand_index_pointing_right
1f448-1f3ff,backhand_index_pointing_left_dark_skin_tone
1f448-1f3fe,backhand_index_pointing_left_medium-dark_skin_tone
1f448-1f3fd,backhand_index_pointing_left_medium_skin_tone
1f448-1f3fc,backhand_index_pointing_left_medium-light_skin_tone
1f448-1f3fb,backhand_index_pointing_left_light_skin_tone
1f448,backhand_index_pointing_left
1f447-1f3ff,backhand_index_pointing_down_dark_skin_tone
1f447-1f3fe,backhand_index_pointing_down_medium-dark_skin_tone
1f447-1f3fd,backhand_index_pointing_down_medium_skin_tone
1f447-1f3fc,backhand_index_pointing_down_medium-light_skin_tone
1f447-1f3fb,backhand_index_pointing_down_light_skin_tone
1f447,backhand_index_pointing_down
1f446-1f3ff,backhand_index_pointing_up_dark_skin_tone
1f446-1f3fe,backhand_index_pointing_up_medium-dark_skin_tone
1f446-1f3fd,backhand_index_pointing_up_medium_skin_tone
1f446-1f3fc,backhand_index_pointing_up_medium-light_skin_tone
1f446-1f3fb,backhand_index_pointing_up_light_skin_tone
1f446,backhand_index_pointing_up
1f445,tongue
1f444,mouth
1f443-1f3ff,nose_dark_skin_tone
1f443-1f3fe,nose_medium-dark_skin_tone
1f443-1f3fd,nose_medium_skin_tone
1f443-1f3fc,nose_medium-light_skin_tone
1f443-1f3fb,nose_light_skin_tone
1f443,nose
1f442-1f3ff,ear_dark_skin_tone
1f442-1f3fe,ear_medium-dark_skin_tone
1f442-1f3fd,ear_medium_skin_tone
1f442-1f3fc,ear_medium-light_skin_tone
1f442-1f3fb,ear_light_skin_tone
1f442,ear
1f441-200d-1f5e8,eye_in_speech_bubble
1f441,eye
1f440,eyes
1f43f,chipmunk
1f43e,paw_prints
1f43d,pig_nose
1f43c,panda
1f43b-200d-2744,polar_bear
1f43b,bear
1f43a,wolf
1f439,hamster
1f438,frog
1f437,pig_face
1f436,dog_face
1f435,monkey_face
1f434,horse_face
1f433,spouting_whale
1f432,dragon_face
1f431,cat_face
1f430,rabbit_face
1f42f,tiger_face
1f42e,cow_face
1f42d,mouse_face
1f42c,dolphin
1f42b,two-hump_camel
1f42a,camel
1f429,poodle
1f428,koala
1f427,penguin
1f426,bird
1f425,front-facing_baby_chick
1f424,baby_chick
1f423,hatching_chick
1f422,turtle
1f421,blowfish
1f420,tropical_fish
1f41f,fish
1f41e,lady_beetle
1f41d,honeybee
1f41c,ant
1f41b,bug
1f41a,spiral_shell
1f419,octopus
1f418,elephant
1f417,boar
1f416,pig
1f415-200d-1f9ba,service_dog
1f415,dog
1f414,chicken
1f413,rooster
1f412,monkey
1f411,ewe
1f410,goat
1f40f,ram
1f40e,horse
1f40d,snake
1f40c,snail
1f40b,whale
1f40a,crocodile
1f409,dragon
1f408-200d-2b1b,black_cat
1f408,cat
1f407,rabbit
1f406,leopard
1f405,tiger
1f404,cow
1f403,water_buffalo
1f402,ox
1f401,mouse
1f400,rat
1f3fa,amphora
1f3f9,bow_and_arrow
1f3f8,badminton
1f3f7,label
1f3f5,rosette
1f3f4-e0067-e0062-e0077-e006c-e0073-e007f,flag_wales
1f3f4-e0067-e0062-e0073-e0063-e0074-e007f,flag_scotland
1f3f4-e0067-e0062-e0065-e006e-e0067-e007f,flag_england
1f3f4-200d-2620,pirate_flag
1f3f4,black_flag
1f3f3-200d-26a7,transgender_flag
1f3f3-200d-1f308,rainbow_flag
1f3f3,white_flag
1f3f0,castle
1f3ef,japanese_castle
1f3ee,red_paper_lantern
1f3ed,factory
1f3ec,department_store
1f3eb,school
1f3ea,convenience_store
1f3e9,love_hotel
1f3e8,hotel
1f3e7,atm_sign
1f3e6,bank
1f3e5,hospital
1f3e4,post_office
1f3e3,japanese_post_office
1f3e2,office_building
1f3e1,house_with_garden
1f3e0,house
1f3df,stadium
1f3de,national_park
1f3dd,desert_island
1f3dc,desert
1f3db,classical_building
1f3da,derelict_house
1f3d9,cityscape
1f3d8,houses
1f3d7,building_construction
1f3d6,beach_with_umbrella
1f3d5,camping
1f3d4,snow-capped_mountain
1f3d3,ping_pong
1f3d2,ice_hockey
1f3d1,field_hockey
1f3d0,volleyball
1f3cf,cricket_game
1f3ce,racing_car
1f3cd,motorcycle
1f3cc-200d-2642,man_golfing
1f3cc-200d-2640,woman_golfing
1f3cc,person_golfing
1f3cc-1f3ff-200d-2642,man_golfing_dark_skin_tone
1f3cc-1f3ff-200d-2640,woman_golfing_dark_skin_tone
1f3cc-1f3ff,person_golfing_dark_skin_tone
1f3cc-1f3fe-200d-2642,man_golfing_medium-dark_skin_tone
1f3cc-1f3fe-200d-2640,woman_golfing_medium-dark_skin_tone
1f3cc-1f3fe,person_golfing_medium-dark_skin_tone
1f3cc-1f3fd-200d-2642,man_golfing_medium_skin_tone
1f3cc-1f3fd-200d-2640,woman_golfing_medium_skin_tone
1f3cc-1f3fd,person_golfing_medium_skin_tone
1f3cc-1f3fc-200d-2642,man_golfing_medium-light_skin_tone
1f3cc-1f3fc-200d-2640,woman_golfing_medium-light_skin_tone
1f3cc-1f3fc,person_golfing_medium-light_skin_tone
1f3cc-1f3fb-200d-2642,man_golfing_light_skin_tone
1f3cc-1f3fb-200d-2640,woman_golfing_light_skin_tone
1f3cc-1f3fb,person_golfing_light_skin_tone
1f3cb-200d-2642,man_lifting_weights
1f3cb-200d-2640,woman_lifting_weights
1f3cb,person_lifting_weights
1f3cb-1f3ff-200d-2642,man_lifting_weights_dark_skin_tone
1f3cb-1f3ff-200d-2640,woman_lifting_weights_dark_skin_tone
1f3cb-1f3ff,person_lifting_weights_dark_skin_tone
1f3cb-1f3fe-200d-2642,man_lifting_weights_medium-dark_skin_tone
1f3cb-1f3fe-200d-2640,woman_lifting_weights_medium-dark_skin_tone
1f3cb-1f3fe,person_lifting_weights_medium-dark_skin_tone
1f3cb-1f3fd-200d-2642,man_lifting_weights_medium_skin_tone
1f3cb-1f3fd-200d-2640,woman_lifting_weights_medium_skin_tone
1f3cb-1f3fd,person_lifting_weights_medium_skin_tone
1f3cb-1f3fc-200d-2642,man_lifting_weights_medium-light_skin_tone
1f3cb-1f3fc-200d-2640,woman_lifting_weights_medium-light_skin_tone
1f3cb-1f3fc,person_lifting_weights_medium-light_skin_tone
1f3cb-1f3fb-200d-2642,man_lifting_weights_light_skin_tone
1f3cb-1f3fb-200d-2640,woman_lifting_weights_light_skin_tone
1f3cb-1f3fb,person_lifting_weights_light_skin_tone
1f3ca-200d-2642,man_swimming
1f3ca-200d-2640,woman_swimming
1f3ca-1f3ff-200d-2642,man_swimming_dark_skin_tone
1f3ca-1f3ff-200d-2640,woman_swimming_dark_skin_tone
1f3ca-1f3ff,person_swimming_dark_skin_tone
1f3ca-1f3fe-200d-2642,man_swimming_medium-dark_skin_tone
1f3ca-1f3fe-200d-2640,woman_swimming_medium-dark_skin_tone
1f3ca-1f3fe,person_swimming_medium-dark_skin_tone
1f3ca-1f3fd-200d-2642,man_swimming_medium_skin_tone
1f3ca-1f3fd-200d-2640,woman_swimming_medium_skin_tone
1f3ca-1f3fd,person_swimming_medium_skin_tone
1f3ca-1f3fc-200d-2642,man_swimming_medium-light_skin_tone
1f3ca-1f3fc-200d-2640,woman_swimming_medium-light_skin_tone
1f3ca-1f3fc,person_swimming_medium-light_skin_tone
1f3ca-1f3fb-200d-2642,man_swimming_light_skin_tone
1f3ca-1f3fb-200d-2640,woman_swimming_light_skin_tone
1f3ca-1f3fb,person_swimming_light_skin_tone
1f3ca,person_swimming
1f3c9,rugby_football
1f3c8,american_football
1f3c7-1f3ff,horse_racing_dark_skin_tone
1f3c7-1f3fe,horse_racing_medium-dark_skin_tone
1f3c7-1f3fd,horse_racing_medium_skin_tone
1f3c7-1f3fc,horse_racing_medium-light_skin_tone
1f3c7-1f3fb,horse_racing_light_skin_tone
1f3c7,horse_racing
1f3c6,trophy
1f3c5,sports_medal
1f3c4-200d-2642,man_surfing
1f3c4-200d-2640,woman_surfing
1f3c4-1f3ff-200d-2642,man_surfing_dark_skin_tone
1f3c4-1f3ff-200d-2640,woman_surfing_dark_skin_tone
1f3c4-1f3ff,person_surfing_dark_skin_tone
1f3c4-1f3fe-200d-2642,man_surfing_medium-dark_skin_tone
1f3c4-1f3fe-200d-2640,woman_surfing_medium-dark_skin_tone
1f3c4-1f3fe,person_surfing_medium-dark_skin_tone
1f3c4-1f3fd-200d-2642,man_surfing_medium_skin_tone
1f3c4-1f3fd-200d-2640,woman_surfing_medium_skin_tone
1f3c4-1f3fd,person_surfing_medium_skin_tone
1f3c4-1f3fc-200d-2642,man_surfing_medium-light_skin_tone
1f3c4-1f3fc-200d-2640,woman_surfing_medium-light_skin_tone
1f3c4-1f3fc,person_surfing_medium-light_skin_tone
1f3c4-1f3fb-200d-2642,man_surfing_light_skin_tone
1f3c4-1f3fb-200d-2640,woman_surfing_light_skin_tone
1f3c4-1f3fb,person_surfing_light_skin_tone
1f3c4,person_surfing
1f3c3-200d-2642,man_running
1f3c3-200d-2640,woman_running
1f3c3-1f3ff-200d-2642,man_running_dark_skin_tone
1f3c3-1f3ff-200d-2640,woman_running_dark_skin_tone
1f3c3-1f3ff,person_running_dark_skin_tone
1f3c3-1f3fe-200d-2642,man_running_medium-dark_skin_tone
1f3c3-1f3fe-200d-2640,woman_running_medium-dark_skin_tone
1f3c3-1f3fe,person_running_medium-dark_skin_tone
1f3c3-1f3fd-200d-2642,man_running_medium_skin_tone
1f3c3-1f3fd-200d-2640,woman_running_medium_skin_tone
1f3c3-1f3fd,person_running_medium_skin_tone
1f3c3-1f3fc-200d-2642,man_running_medium-light_skin_tone
1f3c3-1f3fc-200d-2640,woman_running_medium-light_skin_tone
1f3c3-1f3fc,person_running_medium-light_skin_tone
1f3c3-1f3fb-200d-2642,man_running_light_skin_tone
1f3c3-1f3fb-200d-2640,woman_running_light_skin_tone
1f3c3-1f3fb,person_running_light_skin_tone
1f3c3,person_running
1f3c2-1f3ff,snowboarder_dark_skin_tone
1f3c2-1f3fe,snowboarder_medium-dark_skin_tone
1f3c2-1f3fd,snowboarder_medium_skin_tone
1f3c2-1f3fc,snowboarder_medium-light_skin_tone
1f3c2-1f3fb,snowboarder_light_skin_tone
1f3c2,snowboarder
1f3c1,chequered_flag
1f3c0,basketball
1f3bf,skis
1f3be,tennis
1f3bd,running_shirt
1f3bc,musical_score
1f3bb,violin
1f3ba,trumpet
1f3b9,musical_keyboard
1f3b8,guitar
1f3b7,saxophone
1f3b6,musical_notes
1f3b5,musical_note
1f3b4,flower_playing_cards
1f3b3,bowling
1f3b2,game_die
1f3b1,pool_8_ball
1f3b0,slot_machine
1f3af,bullseye
1f3ae,video_game
1f3ad,performing_arts
1f3ac,clapper_board
1f3ab,ticket
1f3aa,circus_tent
1f3a9,top_hat
1f3a8,artist_palette
1f3a7,headphone
1f3a6,cinema
1f3a5,movie_camera
1f3a4,microphone
1f3a3,fishing_pole
1f3a2,roller_coaster
1f3a1,ferris_wheel
1f3a0,carousel_horse
1f39f,admission_tickets
1f39e,film_frames
1f39b,control_knobs
1f39a,level_slider
1f399,studio_microphone
1f397,reminder_ribbon
1f396,military_medal
1f393,graduation_cap
1f392,backpack
1f391,moon_viewing_ceremony
1f390,wind_chime
1f38f,carp_streamer
1f38e,japanese_dolls
1f38d,pine_decoration
1f38c,crossed_flags
1f38b,tanabata_tree
1f38a,confetti_ball
1f389,party_popper
1f388,balloon
1f387,sparkler
1f386,fireworks
1f385-1f3ff,santa_claus_dark_skin_tone
1f385-1f3fe,santa_claus_medium-dark_skin_tone
1f385-1f3fd,santa_claus_medium_skin_tone
1f385-1f3fc,santa_claus_medium-light_skin_tone
1f385-1f3fb,santa_claus_light_skin_tone
1f385,santa_claus
1f384,christmas_tree
1f383,jack-o-lantern
1f382,birthday_cake
1f381,wrapped_gift
1f380,ribbon
1f37f,popcorn
1f37e,bottle_with_popping_cork
1f37d,fork_and_knife_with_plate
1f37c,baby_bottle
1f37b,clinking_beer_mugs
1f37a,beer_mug
1f379,tropical_drink
1f378,cocktail_glass
1f377,wine_glass
1f376,sake
1f375,teacup_without_handle
1f374,fork_and_knife
1f373,cooking
1f372,pot_of_food
1f371,bento_box
1f370,shortcake
1f36f,honey_pot
1f36e,custard
1f36d,lollipop
1f36c,candy
1f36b,chocolate_bar
1f36a,cookie
1f369,doughnut
1f368,ice_cream
1f367,shaved_ice
1f366,soft_ice_cream
1f365,fish_cake_with_swirl
1f364,fried_shrimp
1f363,sushi
1f362,oden
1f361,dango
1f360,roasted_sweet_potato
1f35f,french_fries
1f35e,bread
1f35d,spaghetti
1f35c,steaming_bowl
1f35b,curry_rice
1f35a,cooked_rice
1f359,rice_ball
1f358,rice_cracker
1f357,poultry_leg
1f356,meat_on_bone
1f355,pizza
1f354,hamburger
1f353,strawberry
1f352,cherries
1f351,peach
1f350,pear
1f34f,green_apple
1f34e,red_apple
1f34d,pineapple
1f34c,banana
1f34b,lemon
1f34a,tangerine
1f349,watermelon
1f348,melon
1f347,grapes
1f346,eggplant
1f345,tomato
1f344,mushroom
1f343,leaf_fluttering_in_wind
1f342,fallen_leaf
1f341,maple_leaf
1f340,four_leaf_clover
1f33f,herb
1f33e,sheaf_of_rice
1f33d,ear_of_corn
1f33c,blossom
1f33b,sunflower
1f33a,hibiscus
1f339,rose
1f338,cherry_blossom
1f337,tulip
1f336,hot_pepper
1f335,cactus
1f334,palm_tree
1f333,deciduous_tree
1f332,evergreen_tree
1f331,seedling
1f330,chestnut
1f32f,burrito
1f32e,taco
1f32d,hot_dog
1f32c,wind_face
1f32b,fog
1f32a,tornado
1f329,cloud_with_lightning
1f328,cloud_with_snow
1f327,cloud_with_rain
1f326,sun_behind_rain_cloud
1f325,sun_behind_large_cloud
1f324,sun_behind_small_cloud
1f321,thermometer
1f320,shooting_star
1f31f,glowing_star
1f31e,sun_with_face
1f31d,full_moon_face
1f31c,last_quarter_moon_face
1f31b,first_quarter_moon_face
1f31a,new_moon_face
1f319,crescent_moon
1f318,waning_crescent_moon
1f317,last_quarter_moon
1f316,waning_gibbous_moon
1f315,full_moon
1f314,waxing_gibbous_moon
1f313,first_quarter_moon
1f312,waxing_crescent_moon
1f311,new_moon
1f310,globe_with_meridians
1f30f,globe_showing_asia-australia
1f30e,globe_showing_americas
1f30d,globe_showing_europe-africa
1f30c,milky_way
1f30b,volcano
1f30a,water_wave
1f309,bridge_at_night
1f308,rainbow
1f307,sunset
1f306,cityscape_at_dusk
1f305,sunrise
1f304,sunrise_over_mountains
1f303,night_with_stars
1f302,closed_umbrella
1f301,foggy
1f300,cyclone
1f251,japanese_acceptable_button
1f250,japanese_bargain_button
1f23a,japanese_open_for_business_button
1f239,japanese_discount_button
1f238,japanese_application_button
1f237,japanese_monthly_amount_button
1f236,japanese_not_free_of_charge_button
1f235,japanese_no_vacancy_button
1f234,japanese_passing_grade_button
1f233,japanese_vacancy_button
1f232,japanese_prohibited_button
1f22f,japanese_reserved_button
1f21a,japanese_free_of_charge_button
1f202,japanese_service_charge_button
1f201,japanese_here_button
1f1ff-1f1fc,flag_zimbabwe
1f1ff-1f1f2,flag_zambia
1f1ff-1f1e6,flag_south_africa
1f1fe-1f1f9,flag_mayotte
1f1fe-1f1ea,flag_yemen
1f1fd-1f1f0,flag_kosovo
1f1fc-1f1f8,flag_samoa
1f1fc-1f1eb,flag_wallis__futuna
1f1fb-1f1fa,flag_vanuatu
1f1fb-1f1f3,flag_vietnam
1f1fb-1f1ee,flag_us_virgin_islands
1f1fb-1f1ec,flag_british_virgin_islands
1f1fb-1f1ea,flag_venezuela
1f1fb-1f1e8,flag_st_vincent__grenadines
1f1fb-1f1e6,flag_vatican_city
1f1fa-1f1ff,flag_uzbekistan
1f1fa-1f1fe,flag_uruguay
1f1fa-1f1f8,flag_united_states
1f1fa-1f1f3,flag_united_nations
1f1fa-1f1f2,flag_us_outlying_islands
1f1fa-1f1ec,flag_uganda
1f1fa-1f1e6,flag_ukraine
1f1f9-1f1ff,flag_tanzania
1f1f9-1f1fc,flag_taiwan
1f1f9-1f1fb,flag_tuvalu
1f1f9-1f1f9,flag_trinidad__tobago
1f1f9-1f1f7,flag_turkey
1f1f9-1f1f4,flag_tonga
1f1f9-1f1f3,flag_tunisia
1f1f9-1f1f2,flag_turkmenistan
1f1f9-1f1f1,flag_timor-leste
1f1f9-1f1f0,flag_tokelau
1f1f9-1f1ef,flag_tajikistan
1f1f9-1f1ed,flag_thailand
1f1f9-1f1ec,flag_togo
1f1f9-1f1eb,flag_french_southern_territories
1f1f9-1f1e9,flag_chad
1f1f9-1f1e8,flag_turks__caicos_islands
1f1f9-1f1e6,flag_tristan_da_cunha
1f1f8-1f1ff,flag_eswatini
1f1f8-1f1fe,flag_syria
1f1f8-1f1fd,flag_sint_maarten
1f1f8-1f1fb,flag_el_salvador
1f1f8-1f1f9,flag_so_tom__prncipe
1f1f8-1f1f8,flag_south_sudan
1f1f8-1f1f7,flag_suriname
1f1f8-1f1f4,flag_somalia
1f1f8-1f1f3,flag_senegal
1f1f8-1f1f2,flag_san_marino
1f1f8-1f1f1,flag_sierra_leone
1f1f8-1f1f0,flag_slovakia
1f1f8-1f1ef,flag_svalbard__jan_mayen
1f1f8-1f1ee,flag_slovenia
1f1f8-1f1ed,flag_st_helena
1f1f8-1f1ec,flag_singapore
1f1f8-1f1ea,flag_sweden
1f1f8-1f1e9,flag_sudan
1f1f8-1f1e8,flag_seychelles
1f1f8-1f1e7,flag_solomon_islands
1f1f8-1f1e6,flag_saudi_arabia
1f1f7-1f1fc,flag_rwanda
1f1f7-1f1fa,flag_russia
1f1f7-1f1f8,flag_serbia
1f1f7-1f1f4,flag_romania
1f1f7-1f1ea,flag_runion
1f1f6-1f1e6,flag_qatar
1f1f5-1f1fe,flag_paraguay
1f1f5-1f1fc,flag_palau
1f1f5-1f1f9,flag_portugal
1f1f5-1f1f8,flag_palestinian_territories
1f1f5-1f1f7,flag_puerto_rico
1f1f5-1f1f3,flag_pitcairn_islands
1f1f5-1f1f2,flag_st_pierre__miquelon
1f1f5-1f1f1,flag_poland
1f1f5-1f1f0,flag_pakistan
1f1f5-1f1ed,flag_philippines
1f1f5-1f1ec,flag_papua_new_guinea
1f1f5-1f1eb,flag_french_polynesia
1f1f5-1f1ea,flag_peru
1f1f5-1f1e6,flag_panama
1f1f4-1f1f2,flag_oman
1f1f3-1f1ff,flag_new_zealand
1f1f3-1f1fa,flag_niue
1f1f3-1f1f7,flag_nauru
1f1f3-1f1f5,flag_nepal
1f1f3-1f1f4,flag_norway
1f1f3-1f1f1,flag_netherlands
1f1f3-1f1ee,flag_nicaragua
1f1f3-1f1ec,flag_nigeria
1f1f3-1f1eb,flag_norfolk_island
1f1f3-1f1ea,flag_niger
1f1f3-1f1e8,flag_new_caledonia
1f1f3-1f1e6,flag_namibia
1f1f2-1f1ff,flag_mozambique
1f1f2-1f1fe,flag_malaysia
1f1f2-1f1fd,flag_mexico
1f1f2-1f1fc,flag_malawi
1f1f2-1f1fb,flag_maldives
1f1f2-1f1fa,flag_mauritius
1f1f2-1f1f9,flag_malta
1f1f2-1f1f8,flag_montserrat
1f1f2-1f1f7,flag_mauritania
1f1f2-1f1f6,flag_martinique
1f1f2-1f1f5,flag_northern_mariana_islands
1f1f2-1f1f4,flag_macao_sar_china
1f1f2-1f1f3,flag_mongolia
1f1f2-1f1f2,flag_myanmar_burma
1f1f2-1f1f1,flag_mali
1f1f2-1f1f0,flag_north_macedonia
1f1f2-1f1ed,flag_marshall_islands
1f1f2-1f1ec,flag_madagascar
1f1f2-1f1eb,flag_st_martin
1f1f2-1f1ea,flag_montenegro
1f1f2-1f1e9,flag_moldova
1f1f2-1f1e8,flag_monaco
1f1f2-1f1e6,flag_morocco
1f1f1-1f1fe,flag_libya
1f1f1-1f1fb,flag_latvia
1f1f1-1f1fa,flag_luxembourg
1f1f1-1f1f9,flag_lithuania
1f1f1-1f1f8,flag_lesotho
1f1f1-1f1f7,flag_liberia
1f1f1-1f1f0,flag_sri_lanka
1f1f1-1f1ee,flag_liechtenstein
1f1f1-1f1e8,flag_st_lucia
1f1f1-1f1e7,flag_lebanon
1f1f1-1f1e6,flag_laos
1f1f0-1f1ff,flag_kazakhstan
1f1f0-1f1fe,flag_cayman_islands
1f1f0-1f1fc,flag_kuwait
1f1f0-1f1f7,flag_south_korea
